Epoch,Training loss,Test loss,MAE,GT_Thr(Mbps),Pre_Thr(Mbps),GT Jains Fairness,Pred Jains Fairness,Gap
0,0.23681083731353283,0.19367737770080568,tensor(0.4135),959.438333129883,716.274409423828,0.6076617125123739,0.48938253660500053,0.25320868384365364
5,0.03380112438462675,0.03424628488719463,tensor(0.1238),959.438333129883,722.933990814209,0.6076617125123739,0.4868101075738669,0.24633062881056253
10,0.03338041342794895,0.03390476182103157,tensor(0.1258),959.438333129883,724.4219053344726,0.6076617125123739,0.48801934702694416,0.2447695160086063
15,0.03311803238466382,0.033733941800892356,tensor(0.1253),959.438333129883,724.3447879028321,0.6076617125123739,0.48845720508694657,0.24484146364969805
20,0.03294512024149299,0.033623776957392694,tensor(0.1264),959.438333129883,724.8084581909181,0.6076617125123739,0.4888156494051218,0.24435441168992167
25,0.03282410018146038,0.033562866412103175,tensor(0.1265),959.438333129883,724.6655342102051,0.6076617125123739,0.48890064501762387,0.24450079084398987
30,0.032718776958063245,0.033533682115375996,tensor(0.1280),959.438333129883,725.0020886840821,0.6076617125123739,0.48898965078592305,0.2441481443733295
35,0.032641787687316536,0.03351656664162874,tensor(0.1256),959.438333129883,724.0485601806639,0.6076617125123739,0.4888410812020302,0.24514003709516047
40,0.032561660604551436,0.03350333962589502,tensor(0.1267),959.438333129883,724.2756513671876,0.6076617125123739,0.4889883582144975,0.24490245425281731
45,0.03250145348720253,0.03350441921502352,tensor(0.1262),959.438333129883,724.2239161071777,0.6076617125123739,0.4890927419066429,0.24495523001383024
50,0.03244437049143016,0.03350548483431339,tensor(0.1271),959.438333129883,724.5132707214356,0.6076617125123739,0.48928562025725847,0.24465223443676662
