Epoch,Training loss,Test loss,MAE,GT_Thr(Mbps),Pre_Thr(Mbps),GT Jains Fairness,Pred Jains Fairness,Gap
0,0.24668618515133858,0.1918273761868477,tensor(0.4124),923.0821471557617,743.9680860290528,0.5127745113670825,0.4813521847724915,0.19396699636624484
5,0.04324190905317664,0.04477833658456802,tensor(0.1427),923.0821471557617,741.2920919799806,0.5127745113670825,0.48181813406944274,0.19686602864142771
10,0.04130389345809817,0.043553728610277176,tensor(0.1365),923.0821471557617,743.4881448974609,0.5127745113670825,0.4818282833844424,0.19449350578173968
15,0.040936607774347065,0.0433498740196228,tensor(0.1404),923.0821471557617,745.6033388671874,0.5127745113670825,0.48218082010746005,0.19220450956682494
20,0.04062677286565304,0.04331618808209896,tensor(0.1362),923.0821471557617,746.8748897399903,0.5127745113670825,0.48233474124968057,0.1908242252611343
25,0.04026045734062791,0.043330291658639906,tensor(0.1360),923.0821471557617,747.486040283203,0.5127745113670825,0.4827093794196844,0.19016715593280722
30,0.039920146483927964,0.04338843896985054,tensor(0.1404),923.0821471557617,748.0515540771484,0.5127745113670825,0.4829266236424445,0.18955240722943076
35,0.03959724372252822,0.04343948103487492,tensor(0.1370),923.0821471557617,748.8436262512207,0.5127745113670825,0.48308665286004543,0.18869566560044287
40,0.039207297330722216,0.04371846579015255,tensor(0.1430),923.0821471557617,748.7700393981934,0.5127745113670825,0.4832078199535609,0.18877464719180886
45,0.03882389087229967,0.04376564398407936,tensor(0.1406),923.0821471557617,748.8138854675293,0.5127745113670825,0.4832814846932888,0.1887265455048203
50,0.038414430199190976,0.043850818648934364,tensor(0.1398),923.0821471557617,749.0272200317382,0.5127745113670825,0.48324660633504396,0.18849504959058366
