Epoch,Training loss,Test loss,MAE,GT_Thr(Mbps),Pre_Thr(Mbps),GT Jains Fairness,Pred Jains Fairness,Gap
95,0.014214275451377035,0.014261035807430744,tensor(0.0759),2319.8642600097655,2324.9134964599607,0.39439318335801365,0.40957036890834575,-0.002201731437692199
100,0.01420787798706442,0.014256483875215054,tensor(0.0763),2319.8642600097655,2321.939552001953,0.3943931833580136,0.40833865785598755,-0.0009177419425905481
105,0.014203104772605002,0.014248924888670444,tensor(0.0760),2319.8642600097655,2322.679306274414,0.3943931833580136,0.4088366870582104,-0.0012816275553303538
110,0.014195969863794743,0.014242584444582462,tensor(0.0759),2319.8642600097655,2323.599883911133,0.3943931833580136,0.409392313234508,-0.001684827551269389
115,0.014191443705931306,0.014237826410681009,tensor(0.0761),2319.8642600097655,2324.0301196289065,0.3943931833580136,0.40904672418534754,-0.0018123395482260592
120,0.014185709739103913,0.014237226825207472,tensor(0.0760),2319.8642600097655,2325.050685302734,0.3943931833580136,0.40881606078892946,-0.0022734020395702116
125,0.014181098854169249,0.014227766636759042,tensor(0.0761),2319.8642600097655,2318.023809204102,0.3943931833580136,0.40871217457950115,0.0007060242880888934
130,0.01417783813085407,0.014224870502948761,tensor(0.0765),2319.8642600097655,2315.015864990234,0.39439318335801365,0.4079452056884766,0.0020780985174809826
135,0.014172040252014994,0.01422311719506979,tensor(0.0760),2319.8642600097655,2317.1998077392577,0.3943931833580136,0.40832917506992816,0.001093976420739362
140,0.014173144404776395,0.014223294705152512,tensor(0.0756),2319.8642600097655,2326.0492301025392,0.39439318335801365,0.4094613126516342,-0.0026725946284960763
145,0.01416746589820832,0.014216467086225749,tensor(0.0762),2319.8642600097655,2317.520370849609,0.3943931833580136,0.40847000808268785,0.000966264624648527
150,0.014164829323999584,0.01421241881325841,tensor(0.0760),2319.8642600097655,2321.298447021484,0.39439318335801365,0.40911458441615106,-0.0006572249859341896
155,0.014164283662103117,0.014213330857455731,tensor(0.0760),2319.8642600097655,2321.3839018554686,0.3943931833580136,0.4086460518613458,-0.0007477521614673192
160,0.014160085376352072,0.0142073605209589,tensor(0.0761),2319.864260009766,2320.4943894042967,0.39439318335801354,0.4089869652315974,-0.0003363430090734851
165,0.014158939337357878,0.014216442964971066,tensor(0.0755),2319.8642600097655,2328.665571411133,0.3943931833580136,0.4096510254517197,-0.003843665585057236
170,0.014156878343783319,0.014204321336001158,tensor(0.0760),2319.8642600097655,2320.9502255859375,0.39439318335801365,0.408566110521555,-0.00048480550519822705
175,0.014155849860981107,0.01420757221058011,tensor(0.0757),2319.8642600097655,2323.301453735351,0.3943931833580136,0.4088468147665262,-0.0014955308894979598
180,0.014152946299873292,0.014202731754630804,tensor(0.0764),2319.8642600097655,2316.1024832763674,0.39439318335801354,0.4081854794323444,0.0016148787933314465
185,0.014151049056090414,0.014200241770595312,tensor(0.0761),2319.8642600097655,2317.836951904297,0.3943931833580136,0.4088152682036161,0.0008564223740032316
190,0.014152211206965148,0.014203691389411688,tensor(0.0758),2319.8642600097655,2323.318570678711,0.39439318335801365,0.40900664964318273,-0.0015178214069232689
195,0.01414864552207291,0.014203723706305026,tensor(0.0758),2319.8642600097655,2322.942592529297,0.3943931833580136,0.4090819668471813,-0.0013648397537248317
200,0.014146653260104359,0.01419573426246643,tensor(0.0760),2319.8642600097655,2320.6550806884766,0.3943931833580136,0.4091262967064976,-0.0003388152894609868
